"","X","id","value","location","dates","measure","micrograms","value1","normal"
"96371",96371,1629163,0.056,"Chai","11-Nov-11","Mercury",1,0.056,1.47527e-09
"96397",96397,1630222,0.05,"Chai","11-Nov-11","Mercury",1,0.05,1.3172e-09
"96423",96423,1631281,0.055,"Chai","11-Nov-11","Mercury",1,0.055,1.44892e-09
"96449",96449,1636293,0.045,"Kannika","11-Nov-11","Mercury",1,0.045,1.18548e-09
"96473",96473,1637179,0.047,"Kannika","11-Nov-11","Mercury",1,0.047,1.23817e-09
"96497",96497,1638065,0.058,"Kannika","11-Nov-11","Mercury",1,0.058,1.52795e-09
"96521",96521,1638932,0.061,"Sakda","11-Nov-11","Mercury",1,0.061,1.60699e-09
"96548",96548,1639794,0.06,"Sakda","11-Nov-11","Mercury",1,0.06,1.58064e-09
"96575",96575,1640656,0.065,"Sakda","11-Nov-11","Mercury",1,0.065,1.71236e-09
"96619",96619,1616349,0.047,"Somchair","16-Nov-11","Mercury",1,0.047,1.23817e-09
"96646",96646,1616826,0.075,"Busarakhan","16-Nov-11","Mercury",1,0.075,1.9758e-09
"96737",96737,1643845,0.278,"Kohsoom","23-Nov-11","Mercury",1,0.278,7.32364e-09
"96771",96771,1614139,0.059,"Boonsri","26-Nov-11","Mercury",1,0.059,1.5543e-09
"96802",96802,1614982,0.059,"Boonsri","26-Nov-11","Mercury",1,0.059,1.5543e-09
"96833",96833,1615825,0.059,"Boonsri","26-Nov-11","Mercury",1,0.059,1.5543e-09
"96906",96906,1629241,0.06,"Chai","03-Dec-11","Mercury",1,0.06,1.58064e-09
"96929",96929,1630300,0.062,"Chai","03-Dec-11","Mercury",1,0.062,1.63333e-09
"96952",96952,1631359,0.07,"Chai","03-Dec-11","Mercury",1,0.07,1.84408e-09
"96992",96992,1643893,0.34,"Kohsoom","07-Dec-11","Mercury",1,0.34,8.95697e-09
"97020",97020,1616387,0.062,"Somchair","08-Dec-11","Mercury",1,0.062,1.63333e-09
"97044",97044,1616864,0.049,"Busarakhan","08-Dec-11","Mercury",1,0.049,1.29086e-09
"97110",97110,1636337,0.065,"Kannika","09-Dec-11","Mercury",1,0.065,1.71236e-09
"97134",97134,1637223,0.06,"Kannika","09-Dec-11","Mercury",1,0.06,1.58064e-09
"97158",97158,1638109,0.058,"Kannika","09-Dec-11","Mercury",1,0.058,1.52795e-09
"97182",97182,1638980,0.047,"Sakda","09-Dec-11","Mercury",1,0.047,1.23817e-09
"97206",97206,1639842,0.05,"Sakda","09-Dec-11","Mercury",1,0.05,1.3172e-09
"97230",97230,1640704,0.05,"Sakda","09-Dec-11","Mercury",1,0.05,1.3172e-09
"97252",97252,1617952,0,"Achara","10-Dec-11","Mercury",1,0,0
"97281",97281,1614202,0.059,"Boonsri","14-Dec-11","Mercury",1,0.059,1.5543e-09
"97315",97315,1615045,0.059,"Boonsri","14-Dec-11","Mercury",1,0.059,1.5543e-09
"97349",97349,1615888,0.059,"Boonsri","14-Dec-11","Mercury",1,0.059,1.5543e-09
"97480",97480,1979241,0.055,"Chai","11-Jan-12","Mercury",1,0.055,1.44892e-09
"97509",97509,1980192,0.06,"Chai","11-Jan-12","Mercury",1,0.06,1.58064e-09
"97538",97538,1981143,0.064,"Chai","11-Jan-12","Mercury",1,0.064,1.68602e-09
"97575",97575,2217767,0.07,"Kannika","14-Jan-12","Mercury",1,0.07,1.84408e-09
"97605",97605,2218170,0.068,"Kannika","14-Jan-12","Mercury",1,0.068,1.79139e-09
"97635",97635,2218581,0.085,"Kannika","14-Jan-12","Mercury",1,0.085,2.23924e-09
"97665",97665,2218984,0.07,"Sakda","14-Jan-12","Mercury",1,0.07,1.84408e-09
"97695",97695,2219386,0.068,"Sakda","14-Jan-12","Mercury",1,0.068,1.79139e-09
"97725",97725,2219796,0.07,"Sakda","14-Jan-12","Mercury",1,0.07,1.84408e-09
"97820",97820,2221396,0.18,"Kohsoom","25-Jan-12","Mercury",1,0.18,4.74192e-09
"97855",97855,1962910,0.058,"Boonsri","26-Jan-12","Mercury",1,0.058,1.52795e-09
"97925",97925,1965534,0.07,"Somchair","04-Feb-12","Mercury",1,0.07,1.84408e-09
"97958",97958,1966425,0.06,"Busarakhan","04-Feb-12","Mercury",1,0.06,1.58064e-09
"97989",97989,1979334,0.055,"Chai","05-Feb-12","Mercury",1,0.055,1.44892e-09
"98019",98019,1980285,0.06,"Chai","05-Feb-12","Mercury",1,0.06,1.58064e-09
"98049",98049,1981236,0.068,"Chai","05-Feb-12","Mercury",1,0.068,1.79139e-09
"98098",98098,2217812,0.038,"Kannika","11-Feb-12","Mercury",1,0.038,1.00107e-09
"98129",98129,2218215,0.047,"Kannika","11-Feb-12","Mercury",1,0.047,1.23817e-09
"98160",98160,2218626,0.055,"Kannika","11-Feb-12","Mercury",1,0.055,1.44892e-09
"98192",98192,2219031,0.058,"Sakda","11-Feb-12","Mercury",1,0.058,1.52795e-09
"98224",98224,2219433,0.053,"Sakda","11-Feb-12","Mercury",1,0.053,1.39623e-09
"98256",98256,2219843,0.055,"Sakda","11-Feb-12","Mercury",1,0.055,1.44892e-09
"98290",98290,1962980,0.058,"Boonsri","15-Feb-12","Mercury",1,0.058,1.52795e-09
"98325",98325,1963879,0.049,"Boonsri","15-Feb-12","Mercury",1,0.049,1.29086e-09
"98360",98360,1964713,0.102,"Boonsri","15-Feb-12","Mercury",1,0.102,2.68709e-09
"98487",98487,1965588,0.046,"Somchair","18-Feb-12","Mercury",1,0.046,1.21182e-09
"98515",98515,1966494,0.072,"Busarakhan","18-Feb-12","Mercury",1,0.072,1.89677e-09
"98549",98549,2221447,0.12,"Kohsoom","23-Feb-12","Mercury",1,0.12,3.16128e-09
"98805",98805,1963067,0,"Boonsri","24-Mar-12","Mercury",1,0,0
"98840",98840,1963966,0,"Boonsri","24-Mar-12","Mercury",1,0,0
"98875",98875,1964800,0,"Boonsri","24-Mar-12","Mercury",1,0,0
"98972",98972,2221499,0.244,"Kohsoom","29-Mar-12","Mercury",1,0.244,6.42794e-09
"99048",99048,1963129,0,"Boonsri","15-Apr-12","Mercury",1,0,0
"99074",99074,1964028,0,"Boonsri","15-Apr-12","Mercury",1,0,0
"99100",99100,1964862,0,"Boonsri","15-Apr-12","Mercury",1,0,0
"99309",99309,1967989,0,"Achara","21-Apr-12","Mercury",1,0,0
"99385",99385,2221552,0.43,"Kohsoom","27-Apr-12","Mercury",1,0.43,1.13279e-08
"99704",99704,1968049,0,"Achara","19-May-12","Mercury",1,0,0
"99754",99754,1963234,0.116,"Boonsri","25-May-12","Mercury",1,0.116,3.05591e-09
"99780",99780,1964112,0,"Boonsri","25-May-12","Mercury",1,0,0
"99806",99806,1964946,0.04,"Boonsri","25-May-12","Mercury",1,0.04,1.05376e-09
"99841",99841,2221605,0.54,"Kohsoom","25-May-12","Mercury",1,0.54,1.42258e-08
"99993",99993,2217942,0.065,"Kannika","08-Jun-12","Mercury",1,0.065,1.71236e-09
"100017",100017,2218353,0.064,"Kannika","08-Jun-12","Mercury",1,0.064,1.68602e-09
"100041",100041,2218756,0.065,"Kannika","08-Jun-12","Mercury",1,0.065,1.71236e-09
"100137",100137,1963300,0.192,"Boonsri","17-Jun-12","Mercury",1,0.192,5.05805e-09
"100165",100165,1964178,0.193,"Boonsri","17-Jun-12","Mercury",1,0.193,5.0844e-09
"100193",100193,1965012,0.167,"Boonsri","17-Jun-12","Mercury",1,0.167,4.39945e-09
"100256",100256,2221658,0.17,"Kohsoom","21-Jun-12","Mercury",1,0.17,4.47848e-09
"100491",100491,1963382,0.065,"Boonsri","20-Jul-12","Mercury",1,0.065,1.71236e-09
"100524",100524,1964260,0.049,"Boonsri","20-Jul-12","Mercury",1,0.049,1.29086e-09
"100557",100557,1965094,0.048,"Boonsri","20-Jul-12","Mercury",1,0.048,1.26451e-09
"100653",100653,1968179,0,"Achara","21-Jul-12","Mercury",1,0,0
"100700",100700,2221711,0.18,"Kohsoom","26-Jul-12","Mercury",1,0.18,4.74192e-09
"100863",100863,1968214,0,"Achara","16-Aug-12","Mercury",1,0,0
"100952",100952,1963465,0,"Boonsri","23-Aug-12","Mercury",1,0,0
"100985",100985,1964343,0,"Boonsri","23-Aug-12","Mercury",1,0,0
"101018",101018,1965177,0.033,"Boonsri","23-Aug-12","Mercury",1,0.033,8.69353e-10
"101053",101053,2221764,0.13,"Kohsoom","23-Aug-12","Mercury",1,0.13,3.42472e-09
"101397",101397,1968274,0,"Achara","21-Sep-12","Mercury",1,0,0
"101427",101427,1963545,0.05,"Boonsri","23-Sep-12","Mercury",1,0.05,1.3172e-09
"101460",101460,1964423,0,"Boonsri","23-Sep-12","Mercury",1,0,0
"101493",101493,1965257,0.033,"Boonsri","23-Sep-12","Mercury",1,0.033,8.69353e-10
"101860",101860,1968351,0,"Achara","21-Oct-12","Mercury",1,0,0
"101918",101918,2221819,0.45,"Kohsoom","25-Oct-12","Mercury",1,0.45,1.18548e-08
"101978",101978,1963630,0,"Boonsri","29-Oct-12","Mercury",1,0,0
"102011",102011,1964508,0.054,"Boonsri","29-Oct-12","Mercury",1,0.054,1.42258e-09
"102044",102044,1965341,0,"Boonsri","29-Oct-12","Mercury",1,0,0
"102334",102334,1968386,0,"Achara","16-Nov-12","Mercury",1,0,0
"102364",102364,1963697,0,"Boonsri","17-Nov-12","Mercury",1,0,0
"102397",102397,1964575,0,"Boonsri","17-Nov-12","Mercury",1,0,0
"102430",102430,1965408,0,"Boonsri","17-Nov-12","Mercury",1,0,0
"102520",102520,2221869,0.4,"Kohsoom","24-Nov-12","Mercury",1,0.4,1.05376e-08
"102802",102802,1968460,0,"Achara","10-Dec-12","Mercury",1,0,0
"102832",102832,1963770,0.057,"Boonsri","13-Dec-12","Mercury",1,0.057,1.50161e-09
"102892",102892,2221920,0.14,"Kohsoom","15-Dec-12","Mercury",1,0.14,3.68816e-09
"103176",103176,2161000,0,"Boonsri","17-Jan-13","Mercury",1,0,0
"103213",103213,2162035,0,"Boonsri","17-Jan-13","Mercury",1,0,0
"103250",103250,2163068,0,"Boonsri","17-Jan-13","Mercury",1,0,0
"103279",103279,2166562,0,"Achara","17-Jan-13","Mercury",1,0,0
"103320",103320,2165978,0.015,"Decha","20-Jan-13","Mercury",1,0.015,3.9516e-10
"103386",103386,2188211,0.26,"Kohsoom","25-Jan-13","Mercury",1,0.26,6.84944e-09
"103620",103620,2166599,0,"Achara","15-Feb-13","Mercury",1,0,0
"103725",103725,2166032,0.015,"Decha","17-Feb-13","Mercury",1,0.015,3.9516e-10
"103754",103754,2161088,0,"Boonsri","21-Feb-13","Mercury",1,0,0
"103791",103791,2162123,0,"Boonsri","21-Feb-13","Mercury",1,0,0
"103828",103828,2163156,0,"Boonsri","21-Feb-13","Mercury",1,0,0
"103867",103867,2188267,0.32,"Kohsoom","22-Feb-13","Mercury",1,0.32,8.43009e-09
"104042",104042,2166636,0,"Achara","14-Mar-13","Mercury",1,0,0
"104074",104074,2161163,0.032,"Boonsri","15-Mar-13","Mercury",1,0.032,8.43009e-10
"104110",104110,2162198,0,"Boonsri","15-Mar-13","Mercury",1,0,0
"104146",104146,2163231,0,"Boonsri","15-Mar-13","Mercury",1,0,0
"104184",104184,2188321,0.36,"Kohsoom","15-Mar-13","Mercury",1,0.36,9.48385e-09
"104228",104228,2166076,0.015,"Decha","17-Mar-13","Mercury",1,0.015,3.9516e-10
"104463",104463,2166674,0,"Achara","12-Apr-13","Mercury",1,0,0
"104525",104525,2161248,0,"Boonsri","14-Apr-13","Mercury",1,0,0
"104566",104566,2162283,0,"Boonsri","14-Apr-13","Mercury",1,0,0
"104607",104607,2163316,0,"Boonsri","14-Apr-13","Mercury",1,0,0
"104770",104770,2166124,0.015,"Decha","18-Apr-13","Mercury",1,0.015,3.9516e-10
"104801",104801,2188375,0.14,"Kohsoom","19-Apr-13","Mercury",1,0.14,3.68816e-09
"105000",105000,2166712,0.015,"Achara","16-May-13","Mercury",1,0.015,3.9516e-10
"105094",105094,2161338,0,"Boonsri","17-May-13","Mercury",1,0,0
"105134",105134,2162373,0,"Boonsri","17-May-13","Mercury",1,0,0
"105174",105174,2163406,0,"Boonsri","17-May-13","Mercury",1,0,0
"105221",105221,2166166,0.015,"Decha","18-May-13","Mercury",1,0.015,3.9516e-10
"105285",105285,2188431,0.13,"Kohsoom","23-May-13","Mercury",1,0.13,3.42472e-09
"105358",105358,2166750,0.02,"Achara","14-Jun-13","Mercury",1,0.02,5.2688e-10
"105446",105446,2166214,0.015,"Decha","17-Jun-13","Mercury",1,0.015,3.9516e-10
"105497",105497,2161429,0,"Boonsri","20-Jun-13","Mercury",1,0,0
"105537",105537,2162464,0,"Boonsri","20-Jun-13","Mercury",1,0,0
"105577",105577,2163497,0,"Boonsri","20-Jun-13","Mercury",1,0,0
"105751",105751,2188488,0.11,"Kohsoom","27-Jun-13","Mercury",1,0.11,2.89784e-09
"106012",106012,2166266,0.015,"Decha","18-Jul-13","Mercury",1,0.015,3.9516e-10
"106033",106033,2166788,0,"Achara","18-Jul-13","Mercury",1,0,0
"106097",106097,2161515,0,"Boonsri","19-Jul-13","Mercury",1,0,0
"106136",106136,2162550,0,"Boonsri","19-Jul-13","Mercury",1,0,0
"106175",106175,2163583,0,"Boonsri","19-Jul-13","Mercury",1,0,0
"106568",106568,2161599,0,"Boonsri","16-Aug-13","Mercury",1,0,0
"106608",106608,2162634,0,"Boonsri","16-Aug-13","Mercury",1,0,0
"106648",106648,2163667,0,"Boonsri","16-Aug-13","Mercury",1,0,0
"106877",106877,2166351,0.015,"Decha","07-Sep-13","Mercury",1,0.015,3.9516e-10
"107074",107074,2166387,0.015,"Decha","19-Sep-13","Mercury",1,0.015,3.9516e-10
"107095",107095,2166863,0,"Achara","21-Sep-13","Mercury",1,0,0
"107131",107131,2161699,0,"Boonsri","26-Sep-13","Mercury",1,0,0
"107171",107171,2162732,0,"Boonsri","26-Sep-13","Mercury",1,0,0
"107211",107211,2163765,0,"Boonsri","26-Sep-13","Mercury",1,0,0
"107340",107340,2178689,0,"Chai","04-Oct-13","Mercury",1,0,0
"107369",107369,2179661,0,"Chai","04-Oct-13","Mercury",1,0,0
"107398",107398,2180637,0,"Chai","04-Oct-13","Mercury",1,0,0
"107546",107546,2161778,0,"Boonsri","18-Oct-13","Mercury",1,0,0
"107586",107586,2162811,0,"Boonsri","18-Oct-13","Mercury",1,0,0
"107626",107626,2163844,0,"Boonsri","18-Oct-13","Mercury",1,0,0
"107656",107656,2166901,0,"Achara","18-Oct-13","Mercury",1,0,0
"107683",107683,2166433,0.015,"Decha","19-Oct-13","Mercury",1,0.015,3.9516e-10
"108087",108087,2161861,0,"Boonsri","14-Nov-13","Mercury",1,0,0
"108127",108127,2162894,0,"Boonsri","14-Nov-13","Mercury",1,0,0
"108167",108167,2163927,0,"Boonsri","14-Nov-13","Mercury",1,0,0
"108197",108197,2166937,0.03,"Achara","15-Nov-13","Mercury",1,0.03,7.90321e-10
"108268",108268,2166479,0.13,"Decha","21-Nov-13","Mercury",1,0.13,3.42472e-09
"108620",108620,2166526,0.02,"Decha","13-Dec-13","Mercury",1,0.02,5.2688e-10
"108640",108640,2166973,0,"Achara","13-Dec-13","Mercury",1,0,0
"108709",108709,2161947,0.044,"Boonsri","14-Dec-13","Mercury",1,0.044,1.15914e-09
"108749",108749,2162980,0,"Boonsri","14-Dec-13","Mercury",1,0,0
"108789",108789,2164013,0.12,"Boonsri","14-Dec-13","Mercury",1,0.12,3.16128e-09
"108943",108943,2622836,0.05,"Kannika","11-Jan-14","Mercury",1,0.05,1.3172e-09
"108974",108974,2623337,0.05,"Kannika","11-Jan-14","Mercury",1,0.05,1.3172e-09
"109005",109005,2623839,0.05,"Kannika","11-Jan-14","Mercury",1,0.05,1.3172e-09
"109043",109043,2567170,0,"Achara","16-Jan-14","Mercury",1,0,0
"109171",109171,2561134,0,"Boonsri","23-Jan-14","Mercury",1,0,0
"109208",109208,2562446,0,"Boonsri","23-Jan-14","Mercury",1,0,0
"109245",109245,2563541,0,"Boonsri","23-Jan-14","Mercury",1,0,0
"109450",109450,2567203,0,"Achara","15-Feb-14","Mercury",1,0,0
"109528",109528,2561215,0.037,"Boonsri","24-Feb-14","Mercury",1,0.037,9.74729e-10
"109562",109562,2562527,0.051,"Boonsri","24-Feb-14","Mercury",1,0.051,1.34354e-09
"109596",109596,2563622,0.048,"Boonsri","24-Feb-14","Mercury",1,0.048,1.26451e-09
"109940",109940,2561284,0.0441,"Boonsri","15-Mar-14","Mercury",1,0.0441,1.16177e-09
"109992",109992,2567234,0,"Achara","19-Mar-14","Mercury",1,0,0
"110652",110652,2567273,0.03,"Achara","18-Apr-14","Mercury",1,0.03,7.90321e-10
"110706",110706,2561432,0.101,"Boonsri","23-Apr-14","Mercury",1,0.101,2.66075e-09
"110739",110739,2562699,0.06,"Boonsri","23-Apr-14","Mercury",1,0.06,1.58064e-09
"110771",110771,2563794,0.219,"Boonsri","23-Apr-14","Mercury",1,0.219,5.76934e-09
"111157",111157,2567307,0.022,"Achara","16-May-14","Mercury",1,0.022,5.79568e-10
"111251",111251,2561542,0.042,"Boonsri","22-May-14","Mercury",1,0.042,1.10645e-09
"111452",111452,2622985,0.05,"Kannika","12-Jun-14","Mercury",1,0.05,1.3172e-09
"111486",111486,2623488,0.05,"Kannika","12-Jun-14","Mercury",1,0.05,1.3172e-09
"111520",111520,2623990,0.05,"Kannika","12-Jun-14","Mercury",1,0.05,1.3172e-09
"111778",111778,2567347,0,"Achara","20-Jun-14","Mercury",1,0,0
"111846",111846,2561651,0.031,"Boonsri","21-Jun-14","Mercury",1,0.031,8.16665e-10
"111879",111879,2562866,0.0265,"Boonsri","21-Jun-14","Mercury",1,0.0265,6.98117e-10
"111913",111913,2563961,0.0463,"Boonsri","21-Jun-14","Mercury",1,0.0463,1.21973e-09
"111949",111949,2566801,0.02,"Decha","21-Jun-14","Mercury",1,0.02,5.2688e-10
"112045",112045,2624520,0.015,"Sakda","04-Jul-14","Mercury",1,0.015,3.9516e-10
"112070",112070,2625017,0.043,"Sakda","04-Jul-14","Mercury",1,0.043,1.13279e-09
"112095",112095,2625514,0,"Sakda","04-Jul-14","Mercury",1,0,0
"112130",112130,2623031,0,"Kannika","10-Jul-14","Mercury",1,0,0
"112155",112155,2623533,0.015,"Kannika","10-Jul-14","Mercury",1,0.015,3.9516e-10
"112181",112181,2624036,0.021,"Kannika","10-Jul-14","Mercury",1,0.021,5.53224e-10
"112213",112213,2565078,0.05,"Somchair","12-Jul-14","Mercury",1,0.05,1.3172e-09
"112240",112240,2566076,0.05,"Busarakhan","12-Jul-14","Mercury",1,0.05,1.3172e-09
"112354",112354,2578306,0.05,"Chai","16-Jul-14","Mercury",1,0.05,1.3172e-09
"112376",112376,2579301,0.05,"Chai","16-Jul-14","Mercury",1,0.05,1.3172e-09
"112398",112398,2580297,0.05,"Chai","16-Jul-14","Mercury",1,0.05,1.3172e-09
"112422",112422,2566848,0.02,"Decha","17-Jul-14","Mercury",1,0.02,5.2688e-10
"112441",112441,2567380,0,"Achara","18-Jul-14","Mercury",1,0,0
"112470",112470,2561765,0.0254,"Boonsri","23-Jul-14","Mercury",1,0.0254,6.69138e-10
"112500",112500,2562980,0.034,"Boonsri","23-Jul-14","Mercury",1,0.034,8.95697e-10
"112530",112530,2564075,0.069,"Boonsri","23-Jul-14","Mercury",1,0.069,1.81774e-09
"112811",112811,2623066,0,"Kannika","14-Aug-14","Mercury",1,0,0
"112832",112832,2623568,0,"Kannika","14-Aug-14","Mercury",1,0,0
"112853",112853,2624071,0,"Kannika","14-Aug-14","Mercury",1,0,0
"112877",112877,2566898,0.02,"Decha","16-Aug-14","Mercury",1,0.02,5.2688e-10
"112903",112903,2567420,0,"Achara","16-Aug-14","Mercury",1,0,0
"112957",112957,2624564,0,"Sakda","22-Aug-14","Mercury",1,0,0
"112990",112990,2625061,0,"Sakda","22-Aug-14","Mercury",1,0,0
"113023",113023,2625558,0,"Sakda","22-Aug-14","Mercury",1,0,0
"113101",113101,2561876,0.0762,"Boonsri","27-Aug-14","Mercury",1,0.0762,2.00741e-09
"113135",113135,2563091,0,"Boonsri","27-Aug-14","Mercury",1,0,0
"113169",113169,2564186,0,"Boonsri","27-Aug-14","Mercury",1,0,0
"113443",113443,2623110,0,"Kannika","06-Sep-14","Mercury",1,0,0
"113475",113475,2623611,0,"Kannika","06-Sep-14","Mercury",1,0,0
"113508",113508,2624115,0,"Kannika","06-Sep-14","Mercury",1,0,0
"113538",113538,2624608,0,"Sakda","06-Sep-14","Mercury",1,0,0
"113570",113570,2625105,0,"Sakda","06-Sep-14","Mercury",1,0,0
"113602",113602,2625602,0,"Sakda","06-Sep-14","Mercury",1,0,0
"113690",113690,2623154,0,"Kannika","11-Sep-14","Mercury",1,0,0
"113720",113720,2623655,0,"Kannika","11-Sep-14","Mercury",1,0,0
"113750",113750,2624159,0,"Kannika","11-Sep-14","Mercury",1,0,0
"113789",113789,2624655,0,"Sakda","12-Sep-14","Mercury",1,0,0
"113818",113818,2625152,0,"Sakda","12-Sep-14","Mercury",1,0,0
"113847",113847,2625649,0,"Sakda","12-Sep-14","Mercury",1,0,0
"113939",113939,2561975,0.033,"Boonsri","17-Sep-14","Mercury",1,0.033,8.69353e-10
"113972",113972,2563160,0,"Boonsri","17-Sep-14","Mercury",1,0,0
"114006",114006,2564256,0,"Boonsri","17-Sep-14","Mercury",1,0,0
"114051",114051,2567452,0,"Achara","19-Sep-14","Mercury",1,0,0
"114084",114084,2566967,0.02,"Decha","20-Sep-14","Mercury",1,0.02,5.2688e-10
"114251",114251,2623202,0,"Kannika","09-Oct-14","Mercury",1,0,0
"114284",114284,2623704,0,"Kannika","09-Oct-14","Mercury",1,0,0
"114317",114317,2624208,0,"Kannika","09-Oct-14","Mercury",1,0,0
"114443",114443,2624702,0.023,"Sakda","15-Oct-14","Mercury",1,0.023,6.05912e-10
"114477",114477,2625199,0,"Sakda","15-Oct-14","Mercury",1,0,0
"114511",114511,2625696,0,"Sakda","15-Oct-14","Mercury",1,0,0
"114584",114584,2567494,0,"Achara","17-Oct-14","Mercury",1,0,0
"114652",114652,2567023,0.02,"Decha","18-Oct-14","Mercury",1,0.02,5.2688e-10
"114688",114688,2562090,0.023,"Boonsri","23-Oct-14","Mercury",1,0.023,6.05912e-10
"114722",114722,2563246,0.023,"Boonsri","23-Oct-14","Mercury",1,0.023,6.05912e-10
"114756",114756,2564341,0.025,"Boonsri","23-Oct-14","Mercury",1,0.025,6.586e-10
"115044",115044,2623247,0,"Kannika","06-Nov-14","Mercury",1,0,0
"115075",115075,2623749,0,"Kannika","06-Nov-14","Mercury",1,0,0
"115106",115106,2624253,0,"Kannika","06-Nov-14","Mercury",1,0,0
"115138",115138,2624750,0,"Sakda","06-Nov-14","Mercury",1,0,0
"115170",115170,2625247,0,"Sakda","06-Nov-14","Mercury",1,0,0
"115202",115202,2625744,0,"Sakda","06-Nov-14","Mercury",1,0,0
"115423",115423,2567077,0.02,"Decha","20-Nov-14","Mercury",1,0.02,5.2688e-10
"115489",115489,2567527,0.055,"Achara","21-Nov-14","Mercury",1,0.055,1.44892e-09
"115575",115575,2562264,0,"Boonsri","27-Nov-14","Mercury",1,0,0
"115605",115605,2563386,0,"Boonsri","27-Nov-14","Mercury",1,0,0
"115638",115638,2564480,0,"Boonsri","27-Nov-14","Mercury",1,0,0
"115790",115790,2565501,0.0347,"Somchair","06-Dec-14","Mercury",1,0.0347,9.14137e-10
"115817",115817,2566512,0.038,"Busarakhan","06-Dec-14","Mercury",1,0.038,1.00107e-09
"115842",115842,2567121,0.02,"Decha","10-Dec-14","Mercury",1,0.02,5.2688e-10
"115879",115879,2578749,0.033,"Chai","10-Dec-14","Mercury",1,0.033,8.69353e-10
"115892",115892,2579743,0.0611,"Chai","10-Dec-14","Mercury",1,0.0611,1.60962e-09
"115905",115905,2580740,0.0461,"Chai","10-Dec-14","Mercury",1,0.0461,1.21446e-09
"115933",115933,2562353,0,"Boonsri","11-Dec-14","Mercury",1,0,0
"115965",115965,2563448,0,"Boonsri","11-Dec-14","Mercury",1,0,0
"115997",115997,2564543,0.017,"Boonsri","11-Dec-14","Mercury",1,0.017,4.47848e-10
"116044",116044,2623293,0,"Kannika","11-Dec-14","Mercury",1,0,0
"116075",116075,2623795,0,"Kannika","11-Dec-14","Mercury",1,0,0
"116106",116106,2624299,0,"Kannika","11-Dec-14","Mercury",1,0,0
"116137",116137,2624796,0,"Sakda","11-Dec-14","Mercury",1,0,0
"116168",116168,2625293,0,"Sakda","11-Dec-14","Mercury",1,0,0
"116199",116199,2625790,0,"Sakda","11-Dec-14","Mercury",1,0,0
"116228",116228,2567568,0,"Achara","12-Dec-14","Mercury",1,0,0
"116359",116359,3443472,0,"Kannika","08-Jan-15","Mercury",1,0,0
"116395",116395,3444024,0,"Kannika","08-Jan-15","Mercury",1,0,0
"116431",116431,3444578,0,"Kannika","08-Jan-15","Mercury",1,0,0
"116467",116467,3445126,0,"Sakda","08-Jan-15","Mercury",1,0,0
"116503",116503,3445679,0,"Sakda","08-Jan-15","Mercury",1,0,0
"116539",116539,3446230,0,"Sakda","08-Jan-15","Mercury",1,0,0
"116654",116654,3438146,0.0575,"Chai","09-Jan-15","Mercury",1,0.0575,1.51478e-09
"116676",116676,3439108,0.0404,"Chai","09-Jan-15","Mercury",1,0.0404,1.0643e-09
"116762",116762,3383472,0.0356,"Somchair","16-Jan-15","Mercury",1,0.0356,9.37847e-10
"116784",116784,3384434,0.0875,"Busarakhan","16-Jan-15","Mercury",1,0.0875,2.3051e-09
"116825",116825,3385934,0,"Achara","17-Jan-15","Mercury",1,0,0
"116946",116946,3393934,0.015,"Tansanee","05-Feb-15","Mercury",1,0.015,3.9516e-10
"117064",117064,3443521,0,"Kannika","12-Feb-15","Mercury",1,0,0
"117098",117098,3444073,0,"Kannika","12-Feb-15","Mercury",1,0,0
"117132",117132,3444627,0,"Kannika","12-Feb-15","Mercury",1,0,0
"117166",117166,3445175,0,"Sakda","12-Feb-15","Mercury",1,0,0
"117200",117200,3445728,0,"Sakda","12-Feb-15","Mercury",1,0,0
"117234",117234,3446279,0,"Sakda","12-Feb-15","Mercury",1,0,0
"117360",117360,3385430,0.049,"Decha","14-Feb-15","Mercury",1,0.049,1.29086e-09
"117481",117481,3385978,0,"Achara","21-Feb-15","Mercury",1,0,0
"117794",117794,3386014,0,"Achara","13-Mar-15","Mercury",1,0,0
"118045",118045,3393976,0.032,"Tansanee","20-Mar-15","Mercury",1,0.032,8.43009e-10
"118188",118188,3443611,0.065,"Kannika","02-Apr-15","Mercury",1,0.065,1.71236e-09
"118216",118216,3444163,0,"Kannika","02-Apr-15","Mercury",1,0,0
"118244",118244,3444713,0.043,"Kannika","02-Apr-15","Mercury",1,0.043,1.13279e-09
"118272",118272,3445265,0.076,"Sakda","02-Apr-15","Mercury",1,0.076,2.00215e-09
"118327",118327,3446369,0.154,"Sakda","02-Apr-15","Mercury",1,0.154,4.05698e-09
"118353",118353,3394020,0,"Tansanee","03-Apr-15","Mercury",1,0,0
"118552",118552,3385524,0.03,"Decha","18-Apr-15","Mercury",1,0.03,7.90321e-10
"118577",118577,3386055,0,"Achara","18-Apr-15","Mercury",1,0,0
"119046",119046,3386092,0,"Achara","15-May-15","Mercury",1,0,0
"119162",119162,3385578,0.017,"Decha","22-May-15","Mercury",1,0.017,4.47848e-10
"119299",119299,3443702,0,"Kannika","04-Jun-15","Mercury",1,0,0
"119331",119331,3444255,0,"Kannika","04-Jun-15","Mercury",1,0,0
"119363",119363,3444803,0,"Kannika","04-Jun-15","Mercury",1,0,0
"119674",119674,3385628,0,"Decha","18-Jun-15","Mercury",1,0,0
