"","X","id","value","location","dates","measure","micrograms","value1","normal"
"8560",8560,112258,26,"Kannika","19-Jan-00","Magnesium",1000,26000,0.000684944
"8589",8589,113057,26,"Sakda","19-Jan-00","Magnesium",1000,26000,0.000684944
"8618",8618,113858,25.7,"Sakda","19-Jan-00","Magnesium",1000,25700,0.000677041
"8647",8647,114653,23.3,"Sakda","19-Jan-00","Magnesium",1000,23300,0.000613816
"8676",8676,96729,19.4,"Boonsri","10-Feb-00","Magnesium",1000,19400,0.000511074
"8706",8706,97525,19.4,"Boonsri","10-Feb-00","Magnesium",1000,19400,0.000511074
"8736",8736,98314,19.4,"Boonsri","10-Feb-00","Magnesium",1000,19400,0.000511074
"8766",8766,103858,24,"Kohsoom","12-Feb-00","Magnesium",1000,24000,0.000632256
"8796",8796,104668,17.6,"Chai","18-Feb-00","Magnesium",1000,17600,0.000463655
"8825",8825,105471,23.1,"Chai","18-Feb-00","Magnesium",1000,23100,0.000608547
"8854",8854,106263,21.1,"Chai","18-Feb-00","Magnesium",1000,21100,0.000555859
"8883",8883,110697,25.8,"Kannika","18-Feb-00","Magnesium",1000,25800,0.000679676
"8912",8912,111498,26,"Kannika","18-Feb-00","Magnesium",1000,26000,0.000684944
"8941",8941,112295,20.6,"Kannika","18-Feb-00","Magnesium",1000,20600,0.000542687
"8970",8970,107053,15,"Somchair","19-Feb-00","Magnesium",1000,15000,0.00039516
"8999",8999,107860,20.9,"Busarakhan","19-Feb-00","Magnesium",1000,20900,0.00055059
"9028",9028,113094,20.6,"Sakda","19-Feb-00","Magnesium",1000,20600,0.000542687
"9057",9057,113895,26,"Sakda","19-Feb-00","Magnesium",1000,26000,0.000684944
"9086",9086,114690,26,"Sakda","19-Feb-00","Magnesium",1000,26000,0.000684944
"9115",9115,96767,8.7,"Boonsri","10-Mar-00","Magnesium",1000,8700,0.000229193
"9145",9145,97563,9,"Boonsri","10-Mar-00","Magnesium",1000,9000,0.000237096
"9172",9172,98352,10.5,"Boonsri","10-Mar-00","Magnesium",1000,10500,0.000276612
"9199",9199,103896,27,"Kohsoom","12-Mar-00","Magnesium",1000,27000,0.000711289
"9229",9229,104705,15.5,"Chai","18-Mar-00","Magnesium",1000,15500,0.000408332
"9259",9259,105508,15.5,"Chai","18-Mar-00","Magnesium",1000,15500,0.000408332
"9289",9289,106300,15.5,"Chai","18-Mar-00","Magnesium",1000,15500,0.000408332
"9319",9319,107090,26,"Somchair","19-Mar-00","Magnesium",1000,26000,0.000684944
"9349",9349,107897,28.4,"Busarakhan","19-Mar-00","Magnesium",1000,28400,0.00074817
"9379",9379,113131,23.3,"Sakda","23-Mar-00","Magnesium",1000,23300,0.000613816
"9409",9409,113932,26,"Sakda","23-Mar-00","Magnesium",1000,26000,0.000684944
"9439",9439,114727,31.1,"Sakda","23-Mar-00","Magnesium",1000,31100,0.000819299
"9469",9469,110734,20.9,"Kannika","24-Mar-00","Magnesium",1000,20900,0.00055059
"9499",9499,111535,15.5,"Kannika","24-Mar-00","Magnesium",1000,15500,0.000408332
"9529",9529,112332,20.9,"Kannika","24-Mar-00","Magnesium",1000,20900,0.00055059
"9559",9559,96805,13.6,"Boonsri","14-Apr-00","Magnesium",1000,13600,0.000358279
"9590",9590,97598,13.6,"Boonsri","14-Apr-00","Magnesium",1000,13600,0.000358279
"9621",9621,98387,12.6,"Boonsri","14-Apr-00","Magnesium",1000,12600,0.000331935
"9652",9652,103934,24,"Kohsoom","16-Apr-00","Magnesium",1000,24000,0.000632256
"9683",9683,104743,12.6,"Chai","28-Apr-00","Magnesium",1000,12600,0.000331935
"9713",9713,105546,13.2,"Chai","28-Apr-00","Magnesium",1000,13200,0.000347741
"9743",9743,106338,13.2,"Chai","28-Apr-00","Magnesium",1000,13200,0.000347741
"9774",9774,107128,17.4,"Somchair","28-Apr-00","Magnesium",1000,17400,0.000458386
"9804",9804,107935,30,"Busarakhan","29-Apr-00","Magnesium",1000,30000,0.000790321
"9835",9835,110772,16.2,"Kannika","29-Apr-00","Magnesium",1000,16200,0.000426773
"9865",9865,111573,16.2,"Kannika","29-Apr-00","Magnesium",1000,16200,0.000426773
"9895",9895,112370,16.2,"Kannika","29-Apr-00","Magnesium",1000,16200,0.000426773
"9925",9925,113169,16.8,"Sakda","29-Apr-00","Magnesium",1000,16800,0.00044258
"9956",9956,113970,16.8,"Sakda","29-Apr-00","Magnesium",1000,16800,0.00044258
"9987",9987,114765,16.8,"Sakda","29-Apr-00","Magnesium",1000,16800,0.00044258
"10017",10017,96844,13.6,"Boonsri","12-May-00","Magnesium",1000,13600,0.000358279
"10046",10046,97637,11.6,"Boonsri","12-May-00","Magnesium",1000,11600,0.000305591
"10074",10074,98426,3.7,"Boonsri","12-May-00","Magnesium",1000,3700,9.74729e-05
"10102",10102,103973,22,"Kohsoom","14-May-00","Magnesium",1000,22000,0.000579568
"10132",10132,104780,19.1,"Chai","19-May-00","Magnesium",1000,19100,0.000503171
"10162",10162,105584,19.1,"Chai","19-May-00","Magnesium",1000,19100,0.000503171
"10192",10192,106376,19.1,"Chai","19-May-00","Magnesium",1000,19100,0.000503171
"10222",10222,107166,28.1,"Somchair","20-May-00","Magnesium",1000,28100,0.000740267
"10252",10252,113208,25.7,"Sakda","26-May-00","Magnesium",1000,25700,0.000677041
"10282",10282,114009,26,"Sakda","26-May-00","Magnesium",1000,26000,0.000684944
"10312",10312,114803,25.7,"Sakda","26-May-00","Magnesium",1000,25700,0.000677041
"10342",10342,107974,28.3,"Busarakhan","27-May-00","Magnesium",1000,28300,0.000745536
"10372",10372,110810,20.6,"Kannika","27-May-00","Magnesium",1000,20600,0.000542687
"10402",10402,111611,23,"Kannika","27-May-00","Magnesium",1000,23000,0.000605912
"10432",10432,112407,20.4,"Kannika","27-May-00","Magnesium",1000,20400,0.000537418
"10462",10462,96881,14.1,"Boonsri","09-Jun-00","Magnesium",1000,14100,0.000371451
"10493",10493,97673,14.1,"Boonsri","09-Jun-00","Magnesium",1000,14100,0.000371451
"10524",10524,98462,14.9,"Boonsri","09-Jun-00","Magnesium",1000,14900,0.000392526
"10555",10555,113246,16.4,"Sakda","24-Jun-00","Magnesium",1000,16400,0.000432042
"10583",10583,114047,17.6,"Sakda","24-Jun-00","Magnesium",1000,17600,0.000463655
"10611",10611,114841,17.3,"Sakda","24-Jun-00","Magnesium",1000,17300,0.000455752
"10639",10639,110848,16.1,"Kannika","25-Jun-00","Magnesium",1000,16100,0.000424139
"10667",10667,111649,16.4,"Kannika","25-Jun-00","Magnesium",1000,16400,0.000432042
"10695",10695,112445,17.6,"Kannika","25-Jun-00","Magnesium",1000,17600,0.000463655
"10723",10723,108012,26.4,"Busarakhan","26-Jun-00","Magnesium",1000,26400,0.000695482
"10751",10751,107204,18.5,"Somchair","27-Jun-00","Magnesium",1000,18500,0.000487364
"10779",10779,104818,15.1,"Chai","28-Jun-00","Magnesium",1000,15100,0.000397795
"10807",10807,105622,16.2,"Chai","28-Jun-00","Magnesium",1000,16200,0.000426773
"10837",10837,106414,15.7,"Chai","28-Jun-00","Magnesium",1000,15700,0.000413601
"10867",10867,104011,13.5,"Kohsoom","29-Jun-00","Magnesium",1000,13500,0.000355644
"10897",10897,96920,14.5,"Boonsri","14-Jul-00","Magnesium",1000,14500,0.000381988
"10924",10924,97712,50.2,"Boonsri","14-Jul-00","Magnesium",1000,50200,0.00132247
"10951",10951,98501,55.4,"Boonsri","14-Jul-00","Magnesium",1000,55400,0.001459459
"11014",11014,104055,19.5,"Kohsoom","16-Jul-00","Magnesium",1000,19500,0.000513708
"11041",11041,104859,16.8,"Chai","21-Jul-00","Magnesium",1000,16800,0.00044258
"11067",11067,105660,16.8,"Chai","21-Jul-00","Magnesium",1000,16800,0.00044258
"11091",11091,106451,16.8,"Chai","21-Jul-00","Magnesium",1000,16800,0.00044258
"11117",11117,107246,14.3,"Somchair","27-Jul-00","Magnesium",1000,14300,0.000376719
"11143",11143,108054,16.8,"Busarakhan","28-Jul-00","Magnesium",1000,16800,0.00044258
"11169",11169,110883,12.2,"Kannika","28-Jul-00","Magnesium",1000,12200,0.000321397
"11196",11196,111685,12.6,"Kannika","28-Jul-00","Magnesium",1000,12600,0.000331935
"11223",11223,112486,12.6,"Kannika","28-Jul-00","Magnesium",1000,12600,0.000331935
"11250",11250,113281,12.2,"Sakda","29-Jul-00","Magnesium",1000,12200,0.000321397
"11277",11277,114083,12.2,"Sakda","29-Jul-00","Magnesium",1000,12200,0.000321397
"11304",11304,114882,12.2,"Sakda","29-Jul-00","Magnesium",1000,12200,0.000321397
"11367",11367,96955,9.6,"Boonsri","17-Aug-00","Magnesium",1000,9600,0.000252903
"11394",11394,97747,9.6,"Boonsri","17-Aug-00","Magnesium",1000,9600,0.000252903
"11421",11421,98536,9.6,"Boonsri","17-Aug-00","Magnesium",1000,9600,0.000252903
"11448",11448,104096,18.6,"Kohsoom","25-Aug-00","Magnesium",1000,18600,0.000489999
"11476",11476,104901,12,"Chai","26-Aug-00","Magnesium",1000,12000,0.000316128
"11503",11503,105692,11.4,"Chai","26-Aug-00","Magnesium",1000,11400,0.000300322
"11530",11530,106483,12,"Chai","26-Aug-00","Magnesium",1000,12000,0.000316128
"11558",11558,107286,12.6,"Somchair","27-Aug-00","Magnesium",1000,12600,0.000331935
"11584",11584,108094,19.8,"Busarakhan","28-Aug-00","Magnesium",1000,19800,0.000521612
"11612",11612,110924,12.6,"Kannika","28-Aug-00","Magnesium",1000,12600,0.000331935
"11639",11639,111720,12,"Kannika","28-Aug-00","Magnesium",1000,12000,0.000316128
"11666",11666,112521,12,"Kannika","28-Aug-00","Magnesium",1000,12000,0.000316128
"11693",11693,113322,12.6,"Sakda","29-Aug-00","Magnesium",1000,12600,0.000331935
"11720",11720,114118,13.2,"Sakda","29-Aug-00","Magnesium",1000,13200,0.000347741
"11747",11747,114917,12,"Sakda","29-Aug-00","Magnesium",1000,12000,0.000316128
"11774",11774,96989,11.6,"Boonsri","08-Sep-00","Magnesium",1000,11600,0.000305591
"11800",11800,97782,12.6,"Boonsri","08-Sep-00","Magnesium",1000,12600,0.000331935
"11826",11826,98570,11.6,"Boonsri","08-Sep-00","Magnesium",1000,11600,0.000305591
"11852",11852,104132,26,"Kohsoom","10-Sep-00","Magnesium",1000,26000,0.000684944
"11879",11879,113357,21.3,"Sakda","21-Sep-00","Magnesium",1000,21300,0.000561128
"11905",11905,114152,18.4,"Sakda","21-Sep-00","Magnesium",1000,18400,0.00048473
"11931",11931,114951,18.7,"Sakda","21-Sep-00","Magnesium",1000,18700,0.000492633
"11957",11957,104935,17.3,"Chai","23-Sep-00","Magnesium",1000,17300,0.000455752
"11984",11984,105727,18.9,"Chai","23-Sep-00","Magnesium",1000,18900,0.000497902
"12011",12011,106518,18.9,"Chai","23-Sep-00","Magnesium",1000,18900,0.000497902
"12035",12035,110958,21.3,"Kannika","23-Sep-00","Magnesium",1000,21300,0.000561128
"12061",12061,111755,22.3,"Kannika","23-Sep-00","Magnesium",1000,22300,0.000587472
"12088",12088,112555,21.3,"Kannika","23-Sep-00","Magnesium",1000,21300,0.000561128
"12114",12114,107320,21.1,"Somchair","24-Sep-00","Magnesium",1000,21100,0.000555859
"12141",12141,108130,26.9,"Busarakhan","24-Sep-00","Magnesium",1000,26900,0.000708654
"12168",12168,97023,8.7,"Boonsri","06-Oct-00","Magnesium",1000,8700,0.000229193
"12195",12195,97816,8.7,"Boonsri","06-Oct-00","Magnesium",1000,8700,0.000229193
"12222",12222,98604,9.7,"Boonsri","06-Oct-00","Magnesium",1000,9700,0.000255537
"12249",12249,104167,24,"Kohsoom","15-Oct-00","Magnesium",1000,24000,0.000632256
"12276",12276,104970,17.4,"Chai","16-Oct-00","Magnesium",1000,17400,0.000458386
"12303",12303,105762,17.4,"Chai","16-Oct-00","Magnesium",1000,17400,0.000458386
"12330",12330,106550,17.4,"Chai","16-Oct-00","Magnesium",1000,17400,0.000458386
"12356",12356,107355,20.4,"Somchair","17-Oct-00","Magnesium",1000,20400,0.000537418
"12383",12383,108165,23.4,"Busarakhan","18-Oct-00","Magnesium",1000,23400,0.00061645
"12409",12409,110992,17.4,"Kannika","18-Oct-00","Magnesium",1000,17400,0.000458386
"12437",12437,111790,17.4,"Kannika","18-Oct-00","Magnesium",1000,17400,0.000458386
"12464",12464,112589,17.4,"Kannika","18-Oct-00","Magnesium",1000,17400,0.000458386
"12491",12491,113391,16.8,"Sakda","19-Oct-00","Magnesium",1000,16800,0.00044258
"12518",12518,114186,18,"Sakda","19-Oct-00","Magnesium",1000,18000,0.000474192
"12545",12545,114985,17.4,"Sakda","19-Oct-00","Magnesium",1000,17400,0.000458386
"12572",12572,97058,10.7,"Boonsri","10-Nov-00","Magnesium",1000,10700,0.000281881
"12598",12598,97851,11.6,"Boonsri","10-Nov-00","Magnesium",1000,11600,0.000305591
"12623",12623,98639,10.7,"Boonsri","10-Nov-00","Magnesium",1000,10700,0.000281881
"12648",12648,104201,27,"Kohsoom","12-Nov-00","Magnesium",1000,27000,0.000711289
"12674",12674,105005,19.5,"Chai","18-Nov-00","Magnesium",1000,19500,0.000513708
"12700",12700,105797,20.1,"Chai","18-Nov-00","Magnesium",1000,20100,0.000529515
"12726",12726,106584,19.4,"Chai","18-Nov-00","Magnesium",1000,19400,0.000511074
"12751",12751,107390,20.4,"Somchair","23-Nov-00","Magnesium",1000,20400,0.000537418
"12777",12777,113426,23.1,"Sakda","23-Nov-00","Magnesium",1000,23100,0.000608547
"12803",12803,114221,28.4,"Sakda","23-Nov-00","Magnesium",1000,28400,0.00074817
"12829",12829,115020,23.1,"Sakda","23-Nov-00","Magnesium",1000,23100,0.000608547
"12855",12855,108199,25.8,"Busarakhan","24-Nov-00","Magnesium",1000,25800,0.000679676
"12880",12880,111028,28.4,"Kannika","25-Nov-00","Magnesium",1000,28400,0.00074817
"12906",12906,111825,28.2,"Kannika","25-Nov-00","Magnesium",1000,28200,0.000742901
"12932",12932,112624,28.4,"Kannika","25-Nov-00","Magnesium",1000,28400,0.00074817
"12958",12958,105039,25.2,"Chai","03-Dec-00","Magnesium",1000,25200,0.000663869
"12984",12984,105831,27.7,"Chai","03-Dec-00","Magnesium",1000,27700,0.000729729
"13010",13010,106617,25.2,"Chai","03-Dec-00","Magnesium",1000,25200,0.000663869
"13036",13036,107424,28.2,"Somchair","04-Dec-00","Magnesium",1000,28200,0.000742901
"13062",13062,108232,49.6,"Busarakhan","04-Dec-00","Magnesium",1000,49600,0.001306663
"13088",13088,97092,11.6,"Boonsri","08-Dec-00","Magnesium",1000,11600,0.000305591
"13114",13114,97884,12.6,"Boonsri","08-Dec-00","Magnesium",1000,12600,0.000331935
"13140",13140,98672,11.6,"Boonsri","08-Dec-00","Magnesium",1000,11600,0.000305591
"13166",13166,104235,24,"Kohsoom","10-Dec-00","Magnesium",1000,24000,0.000632256
"13193",13193,111062,20.6,"Kannika","30-Dec-00","Magnesium",1000,20600,0.000542687
"13219",13219,111859,20.8,"Kannika","30-Dec-00","Magnesium",1000,20800,0.000547956
"13245",13245,112658,23.1,"Kannika","30-Dec-00","Magnesium",1000,23100,0.000608547
"13271",13271,113460,20.8,"Sakda","30-Dec-00","Magnesium",1000,20800,0.000547956
"13297",13297,114255,23.1,"Sakda","30-Dec-00","Magnesium",1000,23100,0.000608547
"13323",13323,115054,23.1,"Sakda","30-Dec-00","Magnesium",1000,23100,0.000608547
"13349",13349,166039,19.7,"Chai","16-Jan-01","Magnesium",1000,19700,0.000518977
"13376",13376,166758,17.3,"Chai","16-Jan-01","Magnesium",1000,17300,0.000455752
"13403",13403,167474,17.6,"Chai","16-Jan-01","Magnesium",1000,17600,0.000463655
"13430",13430,168190,26.5,"Somchair","17-Jan-01","Magnesium",1000,26500,0.000698117
"13455",13455,168897,35.9,"Busarakhan","17-Jan-01","Magnesium",1000,35900,0.00094575
"13481",13481,158806,16.9,"Boonsri","20-Jan-01","Magnesium",1000,16900,0.000445214
"13498",13498,159492,17.1,"Boonsri","20-Jan-01","Magnesium",1000,17100,0.000450483
"13515",13515,160175,14.5,"Boonsri","20-Jan-01","Magnesium",1000,14500,0.000381988
"13532",13532,173715,26,"Sakda","25-Jan-01","Magnesium",1000,26000,0.000684944
"13560",13560,174461,17.3,"Sakda","25-Jan-01","Magnesium",1000,17300,0.000455752
"13588",13588,175207,17.3,"Sakda","25-Jan-01","Magnesium",1000,17300,0.000455752
"13616",13616,171486,24.5,"Kannika","27-Jan-01","Magnesium",1000,24500,0.000645428
"13644",13644,172230,26.9,"Kannika","27-Jan-01","Magnesium",1000,26900,0.000708654
"13672",13672,172973,29.4,"Kannika","27-Jan-01","Magnesium",1000,29400,0.000774514
"13700",13700,165286,26,"Kohsoom","28-Jan-01","Magnesium",1000,26000,0.000684944
"13729",13729,166073,14.8,"Chai","17-Feb-01","Magnesium",1000,14800,0.000389891
"13759",13759,166792,14.6,"Chai","17-Feb-01","Magnesium",1000,14600,0.000384623
"13789",13789,167508,14.8,"Chai","17-Feb-01","Magnesium",1000,14800,0.000389891
"13819",13819,165322,24,"Kohsoom","18-Feb-01","Magnesium",1000,24000,0.000632256
"13848",13848,168222,14.6,"Somchair","18-Feb-01","Magnesium",1000,14600,0.000384623
"13878",13878,168930,41.6,"Busarakhan","18-Feb-01","Magnesium",1000,41600,0.001095911
"13908",13908,173750,14.8,"Sakda","22-Feb-01","Magnesium",1000,14800,0.000389891
"13938",13938,174496,14.6,"Sakda","22-Feb-01","Magnesium",1000,14600,0.000384623
"13968",13968,175242,14.6,"Sakda","22-Feb-01","Magnesium",1000,14600,0.000384623
"13998",13998,171521,21.5,"Kannika","24-Feb-01","Magnesium",1000,21500,0.000566396
"14028",14028,172265,24.6,"Kannika","24-Feb-01","Magnesium",1000,24600,0.000648063
"14058",14058,173008,19.5,"Kannika","24-Feb-01","Magnesium",1000,19500,0.000513708
"14088",14088,158830,12.1,"Boonsri","10-Mar-01","Magnesium",1000,12100,0.000318763
"14105",14105,159516,14.7,"Boonsri","10-Mar-01","Magnesium",1000,14700,0.000387257
"14122",14122,160199,16.9,"Boonsri","10-Mar-01","Magnesium",1000,16900,0.000445214
"14139",14139,165358,24,"Kohsoom","18-Mar-01","Magnesium",1000,24000,0.000632256
"14166",14166,173787,16.8,"Sakda","22-Mar-01","Magnesium",1000,16800,0.00044258
"14196",14196,174533,16.8,"Sakda","22-Mar-01","Magnesium",1000,16800,0.00044258
"14226",14226,175279,19.2,"Sakda","22-Mar-01","Magnesium",1000,19200,0.000505805
"14256",14256,171558,21.6,"Kannika","25-Mar-01","Magnesium",1000,21600,0.000569031
"14286",14286,172302,16.8,"Kannika","25-Mar-01","Magnesium",1000,16800,0.00044258
"14316",14316,173045,16.8,"Kannika","25-Mar-01","Magnesium",1000,16800,0.00044258
"14346",14346,166110,14.6,"Chai","31-Mar-01","Magnesium",1000,14600,0.000384623
"14376",14376,166829,14.3,"Chai","31-Mar-01","Magnesium",1000,14300,0.000376719
"14406",14406,167545,14.3,"Chai","31-Mar-01","Magnesium",1000,14300,0.000376719
"14436",14436,168259,26.5,"Somchair","31-Mar-01","Magnesium",1000,26500,0.000698117
"14466",14466,168967,38.4,"Busarakhan","31-Mar-01","Magnesium",1000,38400,0.00101161
"14496",14496,158854,18,"Boonsri","19-Apr-01","Magnesium",1000,18000,0.000474192
"14524",14524,159540,17.8,"Boonsri","19-Apr-01","Magnesium",1000,17800,0.000468924
"14551",14551,160223,17.8,"Boonsri","19-Apr-01","Magnesium",1000,17800,0.000468924
"14578",14578,165392,4.2,"Kohsoom","27-Apr-01","Magnesium",1000,4200,0.000110645
"14607",14607,166147,12,"Chai","27-Apr-01","Magnesium",1000,12000,0.000316128
"14636",14636,166866,12,"Chai","27-Apr-01","Magnesium",1000,12000,0.000316128
"14665",14665,167582,12.6,"Chai","27-Apr-01","Magnesium",1000,12600,0.000331935
"14694",14694,168296,12.6,"Somchair","29-Apr-01","Magnesium",1000,12600,0.000331935
"14724",14724,169004,30.6,"Busarakhan","29-Apr-01","Magnesium",1000,30600,0.000806127
"14753",14753,171595,11.4,"Kannika","29-Apr-01","Magnesium",1000,11400,0.000300322
"14782",14782,172339,12,"Kannika","29-Apr-01","Magnesium",1000,12000,0.000316128
"14811",14811,173082,12,"Kannika","29-Apr-01","Magnesium",1000,12000,0.000316128
"14840",14840,173824,12,"Sakda","30-Apr-01","Magnesium",1000,12000,0.000316128
"14869",14869,174570,12,"Sakda","30-Apr-01","Magnesium",1000,12000,0.000316128
"14898",14898,175316,12,"Sakda","30-Apr-01","Magnesium",1000,12000,0.000316128
"14927",14927,158888,12.1,"Boonsri","04-May-01","Magnesium",1000,12100,0.000318763
"14954",14954,159573,12.1,"Boonsri","04-May-01","Magnesium",1000,12100,0.000318763
"14978",14978,160256,12.1,"Boonsri","04-May-01","Magnesium",1000,12100,0.000318763
"15002",15002,165427,26,"Kohsoom","13-May-01","Magnesium",1000,26000,0.000684944
"15032",15032,166182,19.2,"Chai","27-May-01","Magnesium",1000,19200,0.000505805
"15062",15062,166901,21.6,"Chai","27-May-01","Magnesium",1000,21600,0.000569031
"15092",15092,167617,19.2,"Chai","27-May-01","Magnesium",1000,19200,0.000505805
"15121",15121,171630,16.9,"Kannika","27-May-01","Magnesium",1000,16900,0.000445214
"15151",15151,172374,16.9,"Kannika","27-May-01","Magnesium",1000,16900,0.000445214
"15181",15181,173117,19.2,"Kannika","27-May-01","Magnesium",1000,19200,0.000505805
"15211",15211,173859,14.3,"Sakda","27-May-01","Magnesium",1000,14300,0.000376719
"15241",15241,174605,11.9,"Sakda","27-May-01","Magnesium",1000,11900,0.000313494
"15271",15271,175351,14.3,"Sakda","27-May-01","Magnesium",1000,14300,0.000376719
"15301",15301,168332,17,"Somchair","28-May-01","Magnesium",1000,17000,0.000447848
"15331",15331,169039,28.6,"Busarakhan","28-May-01","Magnesium",1000,28600,0.000753439
"15361",15361,158922,12,"Boonsri","06-Jun-01","Magnesium",1000,12000,0.000316128
"15391",15391,159604,12,"Boonsri","06-Jun-01","Magnesium",1000,12000,0.000316128
"15421",15421,160287,12,"Boonsri","06-Jun-01","Magnesium",1000,12000,0.000316128
"15451",15451,165464,12.6,"Kohsoom","19-Jun-01","Magnesium",1000,12600,0.000331935
"15482",15482,166219,12,"Chai","19-Jun-01","Magnesium",1000,12000,0.000316128
"15513",15513,166938,12,"Chai","19-Jun-01","Magnesium",1000,12000,0.000316128
"15544",15544,167653,12,"Chai","19-Jun-01","Magnesium",1000,12000,0.000316128
"15575",15575,168369,15.6,"Somchair","21-Jun-01","Magnesium",1000,15600,0.000410967
"15605",15605,169076,21.6,"Busarakhan","21-Jun-01","Magnesium",1000,21600,0.000569031
"15635",15635,171667,12,"Kannika","21-Jun-01","Magnesium",1000,12000,0.000316128
"15665",15665,172411,12,"Kannika","21-Jun-01","Magnesium",1000,12000,0.000316128
"15693",15693,173154,12,"Kannika","21-Jun-01","Magnesium",1000,12000,0.000316128
"15723",15723,173896,12,"Sakda","21-Jun-01","Magnesium",1000,12000,0.000316128
"15754",15754,174642,12,"Sakda","21-Jun-01","Magnesium",1000,12000,0.000316128
"15784",15784,175388,12,"Sakda","21-Jun-01","Magnesium",1000,12000,0.000316128
"15815",15815,166257,18.8,"Chai","07-Jul-01","Magnesium",1000,18800,0.000495268
"15843",15843,166976,16.8,"Chai","07-Jul-01","Magnesium",1000,16800,0.00044258
"15870",15870,167691,18.5,"Chai","07-Jul-01","Magnesium",1000,18500,0.000487364
