"","X","id","value","location","dates","measure","micrograms","value1","normal"
"8226",8226,51655,1.37,"Kannika","16-Dec-99","Cadmium",1,1.37,3.60913e-08
"8253",8253,52420,4.43,"Kannika","16-Dec-99","Cadmium",1,4.43,1.16704e-07
"8282",8282,97496,0.77,"Boonsri","14-Jan-00","Cadmium",1,0.77,2.02849e-08
"8312",8312,98288,0.59,"Boonsri","14-Jan-00","Cadmium",1,0.59,1.5543e-08
"8339",8339,104640,1.05,"Chai","14-Jan-00","Cadmium",1,1.05,2.76612e-08
"8368",8368,105443,0.78,"Chai","14-Jan-00","Cadmium",1,0.78,2.05483e-08
"8397",8397,106235,0.99,"Chai","14-Jan-00","Cadmium",1,0.99,2.60806e-08
"8426",8426,107025,1.92,"Somchair","15-Jan-00","Cadmium",1,1.92,5.05805e-08
"8455",8455,107832,0.83,"Busarakhan","15-Jan-00","Cadmium",1,0.83,2.18655e-08
"8484",8484,103832,1.34,"Kohsoom","16-Jan-00","Cadmium",1,1.34,3.5301e-08
"8511",8511,110669,0.06,"Kannika","19-Jan-00","Cadmium",1,0.06,1.58064e-09
"8540",8540,111470,0.05,"Kannika","19-Jan-00","Cadmium",1,0.05,1.3172e-09
"8569",8569,112267,0.09,"Kannika","19-Jan-00","Cadmium",1,0.09,2.37096e-09
"8598",8598,113066,0.18,"Sakda","19-Jan-00","Cadmium",1,0.18,4.74192e-09
"8627",8627,113867,0.33,"Sakda","19-Jan-00","Cadmium",1,0.33,8.69353e-09
"8656",8656,114662,0.25,"Sakda","19-Jan-00","Cadmium",1,0.25,6.586e-09
"8685",8685,96738,1.45,"Boonsri","10-Feb-00","Cadmium",1,1.45,3.81988e-08
"8715",8715,97534,2.29,"Boonsri","10-Feb-00","Cadmium",1,2.29,6.03278e-08
"8745",8745,98323,0.53,"Boonsri","10-Feb-00","Cadmium",1,0.53,1.39623e-08
"8775",8775,103867,1.5,"Kohsoom","12-Feb-00","Cadmium",1,1.5,3.9516e-08
"8805",8805,104677,1.71,"Chai","18-Feb-00","Cadmium",1,1.71,4.50483e-08
"8834",8834,105480,2.33,"Chai","18-Feb-00","Cadmium",1,2.33,6.13816e-08
"8863",8863,106272,3.39,"Chai","18-Feb-00","Cadmium",1,3.39,8.93062e-08
"8892",8892,110706,0.41,"Kannika","18-Feb-00","Cadmium",1,0.41,1.0801e-08
"8921",8921,111507,0.46,"Kannika","18-Feb-00","Cadmium",1,0.46,1.21182e-08
"8950",8950,112304,1.26,"Kannika","18-Feb-00","Cadmium",1,1.26,3.31935e-08
"8979",8979,107062,2.32,"Somchair","19-Feb-00","Cadmium",1,2.32,6.11181e-08
"9008",9008,107869,1.12,"Busarakhan","19-Feb-00","Cadmium",1,1.12,2.95053e-08
"9037",9037,113103,0.84,"Sakda","19-Feb-00","Cadmium",1,0.84,2.2129e-08
"9066",9066,113904,0.62,"Sakda","19-Feb-00","Cadmium",1,0.62,1.63333e-08
"9095",9095,114699,1.88,"Sakda","19-Feb-00","Cadmium",1,1.88,4.95268e-08
"9124",9124,96776,0.12,"Boonsri","10-Mar-00","Cadmium",1,0.12,3.16128e-09
"9154",9154,97572,0.29,"Boonsri","10-Mar-00","Cadmium",1,0.29,7.63977e-09
"9181",9181,98361,0.11,"Boonsri","10-Mar-00","Cadmium",1,0.11,2.89784e-09
"9208",9208,103905,0.48,"Kohsoom","12-Mar-00","Cadmium",1,0.48,1.26451e-08
"9238",9238,104714,0.32,"Chai","18-Mar-00","Cadmium",1,0.32,8.43009e-09
"9268",9268,105517,0.41,"Chai","18-Mar-00","Cadmium",1,0.41,1.0801e-08
"9298",9298,106309,0.56,"Chai","18-Mar-00","Cadmium",1,0.56,1.47527e-08
"9328",9328,107099,0.66,"Somchair","19-Mar-00","Cadmium",1,0.66,1.73871e-08
"9358",9358,107906,2.62,"Busarakhan","19-Mar-00","Cadmium",1,2.62,6.90213e-08
"9388",9388,113140,1.63,"Sakda","23-Mar-00","Cadmium",1,1.63,4.29408e-08
"9418",9418,113941,1.14,"Sakda","23-Mar-00","Cadmium",1,1.14,3.00322e-08
"9448",9448,114736,2.12,"Sakda","23-Mar-00","Cadmium",1,2.12,5.58493e-08
"9478",9478,110743,0.42,"Kannika","24-Mar-00","Cadmium",1,0.42,1.10645e-08
"9508",9508,111544,0.36,"Kannika","24-Mar-00","Cadmium",1,0.36,9.48385e-09
"9538",9538,112341,1.54,"Kannika","24-Mar-00","Cadmium",1,1.54,4.05698e-08
"9568",9568,96814,1.1,"Boonsri","14-Apr-00","Cadmium",1,1.1,2.89784e-08
"9599",9599,97607,1.91,"Boonsri","14-Apr-00","Cadmium",1,1.91,5.03171e-08
"9630",9630,98396,1.16,"Boonsri","14-Apr-00","Cadmium",1,1.16,3.05591e-08
"9661",9661,103943,0.93,"Kohsoom","16-Apr-00","Cadmium",1,0.93,2.44999e-08
"9692",9692,104752,1.41,"Chai","28-Apr-00","Cadmium",1,1.41,3.71451e-08
"9722",9722,105555,1.98,"Chai","28-Apr-00","Cadmium",1,1.98,5.21612e-08
"9752",9752,106347,1.46,"Chai","28-Apr-00","Cadmium",1,1.46,3.84623e-08
"9783",9783,107137,1.07,"Somchair","28-Apr-00","Cadmium",1,1.07,2.81881e-08
"9813",9813,107944,2.03,"Busarakhan","29-Apr-00","Cadmium",1,2.03,5.34784e-08
"9844",9844,110781,2.01,"Kannika","29-Apr-00","Cadmium",1,2.01,5.29515e-08
"9874",9874,111582,2.05,"Kannika","29-Apr-00","Cadmium",1,2.05,5.40052e-08
"9904",9904,112379,2.42,"Kannika","29-Apr-00","Cadmium",1,2.42,6.37525e-08
"9934",9934,113178,1.31,"Sakda","29-Apr-00","Cadmium",1,1.31,3.45107e-08
"9965",9965,113979,1.81,"Sakda","29-Apr-00","Cadmium",1,1.81,4.76827e-08
"9996",9996,114774,1.37,"Sakda","29-Apr-00","Cadmium",1,1.37,3.60913e-08
"10026",10026,96853,1.19,"Boonsri","12-May-00","Cadmium",1,1.19,3.13494e-08
"10055",10055,97646,2.88,"Boonsri","12-May-00","Cadmium",1,2.88,7.58708e-08
"10083",10083,98435,1.11,"Boonsri","12-May-00","Cadmium",1,1.11,2.92419e-08
"10111",10111,103982,1.81,"Kohsoom","14-May-00","Cadmium",1,1.81,4.76827e-08
"10141",10141,104789,1.25,"Chai","19-May-00","Cadmium",1,1.25,3.293e-08
"10171",10171,105593,4.15,"Chai","19-May-00","Cadmium",1,4.15,1.09328e-07
"10201",10201,106385,1.57,"Chai","19-May-00","Cadmium",1,1.57,4.13601e-08
"10231",10231,107175,1.64,"Somchair","20-May-00","Cadmium",1,1.64,4.32042e-08
"10261",10261,113217,1.05,"Sakda","26-May-00","Cadmium",1,1.05,2.76612e-08
"10291",10291,114018,1.25,"Sakda","26-May-00","Cadmium",1,1.25,3.293e-08
"10321",10321,114812,1.34,"Sakda","26-May-00","Cadmium",1,1.34,3.5301e-08
"10351",10351,107983,2.58,"Busarakhan","27-May-00","Cadmium",1,2.58,6.79676e-08
"10381",10381,110819,1.85,"Kannika","27-May-00","Cadmium",1,1.85,4.87364e-08
"10411",10411,111620,1.47,"Kannika","27-May-00","Cadmium",1,1.47,3.87257e-08
"10441",10441,112416,1.56,"Kannika","27-May-00","Cadmium",1,1.56,4.10967e-08
"10471",10471,96890,4.1,"Boonsri","09-Jun-00","Cadmium",1,4.1,1.0801e-07
"10502",10502,97682,1.84,"Boonsri","09-Jun-00","Cadmium",1,1.84,4.8473e-08
"10533",10533,98471,1.35,"Boonsri","09-Jun-00","Cadmium",1,1.35,3.55644e-08
"10564",10564,113255,1,"Sakda","24-Jun-00","Cadmium",1,1,2.6344e-08
"10592",10592,114056,1,"Sakda","24-Jun-00","Cadmium",1,1,2.6344e-08
"10620",10620,114850,1.13,"Sakda","24-Jun-00","Cadmium",1,1.13,2.97687e-08
"10648",10648,110857,1.23,"Kannika","25-Jun-00","Cadmium",1,1.23,3.24031e-08
"10676",10676,111658,1.29,"Kannika","25-Jun-00","Cadmium",1,1.29,3.39838e-08
"10704",10704,112454,1.82,"Kannika","25-Jun-00","Cadmium",1,1.82,4.79461e-08
"10732",10732,108021,1.35,"Busarakhan","26-Jun-00","Cadmium",1,1.35,3.55644e-08
"10760",10760,107213,1.09,"Somchair","27-Jun-00","Cadmium",1,1.09,2.8715e-08
"10788",10788,104827,1.67,"Chai","28-Jun-00","Cadmium",1,1.67,4.39945e-08
"10816",10816,105631,0.76,"Chai","28-Jun-00","Cadmium",1,0.76,2.00215e-08
"10846",10846,106423,1,"Chai","28-Jun-00","Cadmium",1,1,2.6344e-08
"10876",10876,104020,1.79,"Kohsoom","29-Jun-00","Cadmium",1,1.79,4.71558e-08
"10906",10906,96929,0.27,"Boonsri","14-Jul-00","Cadmium",1,0.27,7.11289e-09
"10933",10933,97721,2.73,"Boonsri","14-Jul-00","Cadmium",1,2.73,7.19192e-08
"10960",10960,98510,2.66,"Boonsri","14-Jul-00","Cadmium",1,2.66,7.00751e-08
"10973",10973,104038,0.54,"Kohsoom","15-Jul-00","Cadmium",1,0.54,1.42258e-08
"10979",10979,104843,0.56,"Chai","15-Jul-00","Cadmium",1,0.56,1.47527e-08
"10985",10985,107229,0.27,"Somchair","15-Jul-00","Cadmium",1,0.27,7.11289e-09
"10991",10991,108037,0.38,"Busarakhan","15-Jul-00","Cadmium",1,0.38,1.00107e-08
"10997",10997,112470,2.2,"Kannika","15-Jul-00","Cadmium",1,2.2,5.79568e-08
"11003",11003,114866,0.64,"Sakda","15-Jul-00","Cadmium",1,0.64,1.68602e-08
"11023",11023,104064,1.82,"Kohsoom","16-Jul-00","Cadmium",1,1.82,4.79461e-08
"11050",11050,104868,2.46,"Chai","21-Jul-00","Cadmium",1,2.46,6.48063e-08
"11076",11076,105669,0.41,"Chai","21-Jul-00","Cadmium",1,0.41,1.0801e-08
"11100",11100,106460,0.44,"Chai","21-Jul-00","Cadmium",1,0.44,1.15914e-08
"11126",11126,107255,0.53,"Somchair","27-Jul-00","Cadmium",1,0.53,1.39623e-08
"11152",11152,108063,0.67,"Busarakhan","28-Jul-00","Cadmium",1,0.67,1.76505e-08
"11178",11178,110892,2.54,"Kannika","28-Jul-00","Cadmium",1,2.54,6.69138e-08
"11205",11205,111694,0.32,"Kannika","28-Jul-00","Cadmium",1,0.32,8.43009e-09
"11232",11232,112495,1.76,"Kannika","28-Jul-00","Cadmium",1,1.76,4.63655e-08
"11259",11259,113290,0.3,"Sakda","29-Jul-00","Cadmium",1,0.3,7.90321e-09
"11286",11286,114092,2.79,"Sakda","29-Jul-00","Cadmium",1,2.79,7.34998e-08
"11313",11313,114891,0.29,"Sakda","29-Jul-00","Cadmium",1,0.29,7.63977e-09
"11326",11326,104079,2.2,"Kohsoom","15-Aug-00","Cadmium",1,2.2,5.79568e-08
"11332",11332,104884,6.8,"Chai","15-Aug-00","Cadmium",1,6.8,1.79139e-07
"11338",11338,107269,4.2,"Somchair","15-Aug-00","Cadmium",1,4.2,1.10645e-07
"11344",11344,108077,3.1,"Busarakhan","15-Aug-00","Cadmium",1,3.1,8.16665e-08
"11350",11350,110907,4.1,"Kannika","15-Aug-00","Cadmium",1,4.1,1.0801e-07
"11356",11356,113305,4.4,"Sakda","15-Aug-00","Cadmium",1,4.4,1.15914e-07
"11376",11376,96964,0.93,"Boonsri","17-Aug-00","Cadmium",1,0.93,2.44999e-08
"11403",11403,97756,7,"Boonsri","17-Aug-00","Cadmium",1,7,1.84408e-07
"11430",11430,98545,3,"Boonsri","17-Aug-00","Cadmium",1,3,7.90321e-08
"11457",11457,104105,8,"Kohsoom","25-Aug-00","Cadmium",1,8,2.10752e-07
"11485",11485,104910,1.43,"Chai","26-Aug-00","Cadmium",1,1.43,3.76719e-08
"11512",11512,105701,1.34,"Chai","26-Aug-00","Cadmium",1,1.34,3.5301e-08
"11539",11539,106492,0.28,"Chai","26-Aug-00","Cadmium",1,0.28,7.37633e-09
"11567",11567,107295,5,"Somchair","27-Aug-00","Cadmium",1,5,1.3172e-07
"11593",11593,108103,9,"Busarakhan","28-Aug-00","Cadmium",1,9,2.37096e-07
"11621",11621,110933,5,"Kannika","28-Aug-00","Cadmium",1,5,1.3172e-07
"11648",11648,111729,0.8,"Kannika","28-Aug-00","Cadmium",1,0.8,2.10752e-08
"11675",11675,112530,1.6,"Kannika","28-Aug-00","Cadmium",1,1.6,4.21504e-08
"11702",11702,113331,5,"Sakda","29-Aug-00","Cadmium",1,5,1.3172e-07
"11729",11729,114127,6,"Sakda","29-Aug-00","Cadmium",1,6,1.58064e-07
"11756",11756,114926,0.64,"Sakda","29-Aug-00","Cadmium",1,0.64,1.68602e-08
"11783",11783,96998,0.31,"Boonsri","08-Sep-00","Cadmium",1,0.31,8.16665e-09
"11809",11809,97791,1.89,"Boonsri","08-Sep-00","Cadmium",1,1.89,4.97902e-08
"11835",11835,98579,1.61,"Boonsri","08-Sep-00","Cadmium",1,1.61,4.24139e-08
"11861",11861,104141,0.81,"Kohsoom","10-Sep-00","Cadmium",1,0.81,2.13387e-08
"11888",11888,113366,0.36,"Sakda","21-Sep-00","Cadmium",1,0.36,9.48385e-09
"11914",11914,114161,0.21,"Sakda","21-Sep-00","Cadmium",1,0.21,5.53224e-09
"11940",11940,114960,0.22,"Sakda","21-Sep-00","Cadmium",1,0.22,5.79568e-09
"11966",11966,104944,0.51,"Chai","23-Sep-00","Cadmium",1,0.51,1.34354e-08
"11993",11993,105736,1.82,"Chai","23-Sep-00","Cadmium",1,1.82,4.79461e-08
"12020",12020,106527,0.13,"Chai","23-Sep-00","Cadmium",1,0.13,3.42472e-09
"12044",12044,110967,0.39,"Kannika","23-Sep-00","Cadmium",1,0.39,1.02742e-08
"12070",12070,111764,0.12,"Kannika","23-Sep-00","Cadmium",1,0.12,3.16128e-09
"12097",12097,112564,2.39,"Kannika","23-Sep-00","Cadmium",1,2.39,6.29622e-08
"12123",12123,107329,1.88,"Somchair","24-Sep-00","Cadmium",1,1.88,4.95268e-08
"12150",12150,108139,0.05,"Busarakhan","24-Sep-00","Cadmium",1,0.05,1.3172e-09
"12177",12177,97032,1.08,"Boonsri","06-Oct-00","Cadmium",1,1.08,2.84515e-08
"12204",12204,97825,0.71,"Boonsri","06-Oct-00","Cadmium",1,0.71,1.87043e-08
"12231",12231,98613,1.64,"Boonsri","06-Oct-00","Cadmium",1,1.64,4.32042e-08
"12258",12258,104176,1.47,"Kohsoom","15-Oct-00","Cadmium",1,1.47,3.87257e-08
"12285",12285,104979,0.72,"Chai","16-Oct-00","Cadmium",1,0.72,1.89677e-08
"12312",12312,105771,0.46,"Chai","16-Oct-00","Cadmium",1,0.46,1.21182e-08
"12339",12339,106559,1.22,"Chai","16-Oct-00","Cadmium",1,1.22,3.21397e-08
"12365",12365,107364,1.01,"Somchair","17-Oct-00","Cadmium",1,1.01,2.66075e-08
"12392",12392,108174,43,"Busarakhan","18-Oct-00","Cadmium",1,43,1.13279e-06
"12418",12418,111001,0.01,"Kannika","18-Oct-00","Cadmium",1,0.01,2.6344e-10
"12446",12446,111799,0.01,"Kannika","18-Oct-00","Cadmium",1,0.01,2.6344e-10
"12473",12473,112598,0.01,"Kannika","18-Oct-00","Cadmium",1,0.01,2.6344e-10
"12500",12500,113400,0.01,"Sakda","19-Oct-00","Cadmium",1,0.01,2.6344e-10
"12527",12527,114195,0.01,"Sakda","19-Oct-00","Cadmium",1,0.01,2.6344e-10
"12554",12554,114994,0.01,"Sakda","19-Oct-00","Cadmium",1,0.01,2.6344e-10
"12581",12581,97067,0.71,"Boonsri","10-Nov-00","Cadmium",1,0.71,1.87043e-08
"12607",12607,97860,0.77,"Boonsri","10-Nov-00","Cadmium",1,0.77,2.02849e-08
"12632",12632,98648,0.32,"Boonsri","10-Nov-00","Cadmium",1,0.32,8.43009e-09
"12657",12657,104210,1.16,"Kohsoom","12-Nov-00","Cadmium",1,1.16,3.05591e-08
"12683",12683,105014,1.24,"Chai","18-Nov-00","Cadmium",1,1.24,3.26666e-08
"12709",12709,105806,2.15,"Chai","18-Nov-00","Cadmium",1,2.15,5.66396e-08
"12735",12735,106593,1.34,"Chai","18-Nov-00","Cadmium",1,1.34,3.5301e-08
"12760",12760,107399,1.52,"Somchair","23-Nov-00","Cadmium",1,1.52,4.00429e-08
"12786",12786,113435,0.18,"Sakda","23-Nov-00","Cadmium",1,0.18,4.74192e-09
"12812",12812,114230,0.8,"Sakda","23-Nov-00","Cadmium",1,0.8,2.10752e-08
"12838",12838,115029,0.37,"Sakda","23-Nov-00","Cadmium",1,0.37,9.74729e-09
"12864",12864,108208,1.21,"Busarakhan","24-Nov-00","Cadmium",1,1.21,3.18763e-08
"12889",12889,111037,0.31,"Kannika","25-Nov-00","Cadmium",1,0.31,8.16665e-09
"12915",12915,111834,0.22,"Kannika","25-Nov-00","Cadmium",1,0.22,5.79568e-09
"12941",12941,112633,0.3,"Kannika","25-Nov-00","Cadmium",1,0.3,7.90321e-09
"12967",12967,105048,1.77,"Chai","03-Dec-00","Cadmium",1,1.77,4.66289e-08
"12993",12993,105840,1.34,"Chai","03-Dec-00","Cadmium",1,1.34,3.5301e-08
"13019",13019,106626,1.56,"Chai","03-Dec-00","Cadmium",1,1.56,4.10967e-08
"13045",13045,107433,0.71,"Somchair","04-Dec-00","Cadmium",1,0.71,1.87043e-08
"13071",13071,108241,0.72,"Busarakhan","04-Dec-00","Cadmium",1,0.72,1.89677e-08
"13097",13097,97101,0.72,"Boonsri","08-Dec-00","Cadmium",1,0.72,1.89677e-08
"13123",13123,97893,0.72,"Boonsri","08-Dec-00","Cadmium",1,0.72,1.89677e-08
"13149",13149,98681,0.3,"Boonsri","08-Dec-00","Cadmium",1,0.3,7.90321e-09
"13175",13175,104244,1.49,"Kohsoom","10-Dec-00","Cadmium",1,1.49,3.92526e-08
"13202",13202,111071,1.24,"Kannika","30-Dec-00","Cadmium",1,1.24,3.26666e-08
"13228",13228,111868,1.45,"Kannika","30-Dec-00","Cadmium",1,1.45,3.81988e-08
"13254",13254,112667,1.22,"Kannika","30-Dec-00","Cadmium",1,1.22,3.21397e-08
"13280",13280,113469,1.39,"Sakda","30-Dec-00","Cadmium",1,1.39,3.66182e-08
"13306",13306,114264,1.24,"Sakda","30-Dec-00","Cadmium",1,1.24,3.26666e-08
"13332",13332,115063,1.27,"Sakda","30-Dec-00","Cadmium",1,1.27,3.34569e-08
"13358",13358,166048,5.4,"Chai","16-Jan-01","Cadmium",1,5.4,1.42258e-07
"13385",13385,166767,5.7,"Chai","16-Jan-01","Cadmium",1,5.7,1.50161e-07
"13412",13412,167483,5,"Chai","16-Jan-01","Cadmium",1,5,1.3172e-07
"13439",13439,168199,4.03,"Somchair","17-Jan-01","Cadmium",1,4.03,1.06166e-07
"13464",13464,168906,2.98,"Busarakhan","17-Jan-01","Cadmium",1,2.98,7.85052e-08
"13541",13541,173724,1.93,"Sakda","25-Jan-01","Cadmium",1,1.93,5.0844e-08
"13569",13569,174470,2.81,"Sakda","25-Jan-01","Cadmium",1,2.81,7.40267e-08
"13597",13597,175216,2.04,"Sakda","25-Jan-01","Cadmium",1,2.04,5.37418e-08
"13625",13625,171495,1.42,"Kannika","27-Jan-01","Cadmium",1,1.42,3.74085e-08
"13653",13653,172239,1.45,"Kannika","27-Jan-01","Cadmium",1,1.45,3.81988e-08
"13681",13681,172982,2.29,"Kannika","27-Jan-01","Cadmium",1,2.29,6.03278e-08
"13709",13709,165295,7.96,"Kohsoom","28-Jan-01","Cadmium",1,7.96,2.09698e-07
"13738",13738,166082,2.95,"Chai","17-Feb-01","Cadmium",1,2.95,7.77149e-08
"13768",13768,166801,2.61,"Chai","17-Feb-01","Cadmium",1,2.61,6.87579e-08
"13798",13798,167517,3.43,"Chai","17-Feb-01","Cadmium",1,3.43,9.036e-08
"13828",13828,165331,8.05,"Kohsoom","18-Feb-01","Cadmium",1,8.05,2.12069e-07
"13857",13857,168231,9.2,"Somchair","18-Feb-01","Cadmium",1,9.2,2.42365e-07
"13887",13887,168939,2.04,"Busarakhan","18-Feb-01","Cadmium",1,2.04,5.37418e-08
"13917",13917,173759,2.28,"Sakda","22-Feb-01","Cadmium",1,2.28,6.00644e-08
"13947",13947,174505,2.19,"Sakda","22-Feb-01","Cadmium",1,2.19,5.76934e-08
"13977",13977,175251,2.39,"Sakda","22-Feb-01","Cadmium",1,2.39,6.29622e-08
"14007",14007,171530,2.51,"Kannika","24-Feb-01","Cadmium",1,2.51,6.61235e-08
"14037",14037,172274,2.04,"Kannika","24-Feb-01","Cadmium",1,2.04,5.37418e-08
"14067",14067,173017,2.09,"Kannika","24-Feb-01","Cadmium",1,2.09,5.5059e-08
"14148",14148,165367,2.78,"Kohsoom","18-Mar-01","Cadmium",1,2.78,7.32364e-08
"14175",14175,173796,5.45,"Sakda","22-Mar-01","Cadmium",1,5.45,1.43575e-07
"14205",14205,174542,5.41,"Sakda","22-Mar-01","Cadmium",1,5.41,1.42521e-07
"14235",14235,175288,5.19,"Sakda","22-Mar-01","Cadmium",1,5.19,1.36725e-07
"14265",14265,171567,5.56,"Kannika","25-Mar-01","Cadmium",1,5.56,1.46473e-07
"14295",14295,172311,5.92,"Kannika","25-Mar-01","Cadmium",1,5.92,1.55957e-07
"14325",14325,173054,6.42,"Kannika","25-Mar-01","Cadmium",1,6.42,1.69129e-07
"14355",14355,166119,0.67,"Chai","31-Mar-01","Cadmium",1,0.67,1.76505e-08
"14385",14385,166838,0.44,"Chai","31-Mar-01","Cadmium",1,0.44,1.15914e-08
"14415",14415,167554,0.45,"Chai","31-Mar-01","Cadmium",1,0.45,1.18548e-08
"14445",14445,168268,0.36,"Somchair","31-Mar-01","Cadmium",1,0.36,9.48385e-09
"14475",14475,168976,0.5,"Busarakhan","31-Mar-01","Cadmium",1,0.5,1.3172e-08
"14936",14936,158897,6.31,"Boonsri","04-May-01","Cadmium",1,6.31,1.66231e-07
"14963",14963,159582,7.22,"Boonsri","04-May-01","Cadmium",1,7.22,1.90204e-07
"14987",14987,160265,6.41,"Boonsri","04-May-01","Cadmium",1,6.41,1.68865e-07
"15011",15011,165436,3.16,"Kohsoom","13-May-01","Cadmium",1,3.16,8.32471e-08
"15041",15041,166191,2.62,"Chai","27-May-01","Cadmium",1,2.62,6.90213e-08
"15071",15071,166910,5.81,"Chai","27-May-01","Cadmium",1,5.81,1.53059e-07
"15101",15101,167626,2.64,"Chai","27-May-01","Cadmium",1,2.64,6.95482e-08
"15130",15130,171639,11.2,"Kannika","27-May-01","Cadmium",1,11.2,2.95053e-07
"15160",15160,172383,25.81,"Kannika","27-May-01","Cadmium",1,25.81,6.79939e-07
"15190",15190,173126,25.5,"Kannika","27-May-01","Cadmium",1,25.5,6.71772e-07
"15220",15220,173868,22.5,"Sakda","27-May-01","Cadmium",1,22.5,5.9274e-07
"15250",15250,174614,21.4,"Sakda","27-May-01","Cadmium",1,21.4,5.63762e-07
"15280",15280,175360,24.3,"Sakda","27-May-01","Cadmium",1,24.3,6.4016e-07
"15310",15310,168341,8.14,"Somchair","28-May-01","Cadmium",1,8.14,2.1444e-07
"15340",15340,169048,2.51,"Busarakhan","28-May-01","Cadmium",1,2.51,6.61235e-08
"15370",15370,158931,3.21,"Boonsri","06-Jun-01","Cadmium",1,3.21,8.45643e-08
"15400",15400,159613,4.32,"Boonsri","06-Jun-01","Cadmium",1,4.32,1.13806e-07
"15430",15430,160296,3.65,"Boonsri","06-Jun-01","Cadmium",1,3.65,9.61557e-08
"15460",15460,165473,3.1,"Kohsoom","19-Jun-01","Cadmium",1,3.1,8.16665e-08
"15491",15491,166228,3.1,"Chai","19-Jun-01","Cadmium",1,3.1,8.16665e-08
"15522",15522,166947,3.1,"Chai","19-Jun-01","Cadmium",1,3.1,8.16665e-08
"15553",15553,167662,4.1,"Chai","19-Jun-01","Cadmium",1,4.1,1.0801e-07
"15584",15584,168378,5.7,"Somchair","21-Jun-01","Cadmium",1,5.7,1.50161e-07
"15614",15614,169085,5,"Busarakhan","21-Jun-01","Cadmium",1,5,1.3172e-07
"15644",15644,171676,4.9,"Kannika","21-Jun-01","Cadmium",1,4.9,1.29086e-07
"15674",15674,172420,3.1,"Kannika","21-Jun-01","Cadmium",1,3.1,8.16665e-08
"15702",15702,173163,3.3,"Kannika","21-Jun-01","Cadmium",1,3.3,8.69353e-08
"15732",15732,173905,3.6,"Sakda","21-Jun-01","Cadmium",1,3.6,9.48385e-08
"15763",15763,174651,4.3,"Sakda","21-Jun-01","Cadmium",1,4.3,1.13279e-07
"15793",15793,175397,3.6,"Sakda","21-Jun-01","Cadmium",1,3.6,9.48385e-08
"15824",15824,166266,4.82,"Chai","07-Jul-01","Cadmium",1,4.82,1.26978e-07
"15852",15852,166985,6.06,"Chai","07-Jul-01","Cadmium",1,6.06,1.59645e-07
"15879",15879,167700,4.74,"Chai","07-Jul-01","Cadmium",1,4.74,1.24871e-07
"15906",15906,158968,0.99,"Boonsri","27-Jul-01","Cadmium",1,0.99,2.60806e-08
"15930",15930,159650,4.49,"Boonsri","27-Jul-01","Cadmium",1,4.49,1.18285e-07
"15954",15954,160333,0.62,"Boonsri","27-Jul-01","Cadmium",1,0.62,1.63333e-08
"15980",15980,165511,17.16,"Kohsoom","27-Jul-01","Cadmium",1,17.16,4.52063e-07
"16007",16007,171713,2.84,"Kannika","27-Jul-01","Cadmium",1,2.84,7.4817e-08
"16032",16032,172455,3.21,"Kannika","27-Jul-01","Cadmium",1,3.21,8.45643e-08
"16058",16058,173200,9.84,"Kannika","27-Jul-01","Cadmium",1,9.84,2.59225e-07
"16083",16083,173943,1.59,"Sakda","27-Jul-01","Cadmium",1,1.59,4.1887e-08
"16109",16109,174688,9.03,"Sakda","27-Jul-01","Cadmium",1,9.03,2.37886e-07
"16134",16134,175435,4.16,"Sakda","27-Jul-01","Cadmium",1,4.16,1.09591e-07
"16158",16158,168415,0.7,"Somchair","28-Jul-01","Cadmium",1,0.7,1.84408e-08
"16184",16184,169122,4.26,"Busarakhan","28-Jul-01","Cadmium",1,4.26,1.12226e-07
"16208",16208,158998,0.17,"Boonsri","04-Aug-01","Cadmium",1,0.17,4.47848e-09
"16237",16237,159680,0.18,"Boonsri","04-Aug-01","Cadmium",1,0.18,4.74192e-09
"16265",16265,160365,3.39,"Boonsri","04-Aug-01","Cadmium",1,3.39,8.93062e-08
"16294",16294,165544,1.48,"Kohsoom","26-Aug-01","Cadmium",1,1.48,3.89891e-08
"16323",16323,166300,1.02,"Chai","26-Aug-01","Cadmium",1,1.02,2.68709e-08
"16353",16353,167018,1.07,"Chai","26-Aug-01","Cadmium",1,1.07,2.81881e-08
"16383",16383,167734,0.58,"Chai","26-Aug-01","Cadmium",1,0.58,1.52795e-08
"16412",16412,168448,0.79,"Somchair","28-Aug-01","Cadmium",1,0.79,2.08118e-08
"16440",16440,169153,1.98,"Busarakhan","28-Aug-01","Cadmium",1,1.98,5.21612e-08
"16469",16469,171745,2.01,"Kannika","28-Aug-01","Cadmium",1,2.01,5.29515e-08
"16497",16497,172487,1.41,"Kannika","28-Aug-01","Cadmium",1,1.41,3.71451e-08
"16525",16525,173231,1.07,"Kannika","28-Aug-01","Cadmium",1,1.07,2.81881e-08
"16552",16552,173975,1.08,"Sakda","29-Aug-01","Cadmium",1,1.08,2.84515e-08
"16581",16581,174719,0.66,"Sakda","29-Aug-01","Cadmium",1,0.66,1.73871e-08
"16610",16610,175465,0.22,"Sakda","29-Aug-01","Cadmium",1,0.22,5.79568e-09
"16637",16637,159033,1.06,"Boonsri","14-Sep-01","Cadmium",1,1.06,2.79247e-08
"16662",16662,159714,0.05,"Boonsri","14-Sep-01","Cadmium",1,0.05,1.3172e-09
"16687",16687,160400,0.09,"Boonsri","14-Sep-01","Cadmium",1,0.09,2.37096e-09
